timestamp,latitude,longitude,height_m,speed_m_s,numSV
2025-10-18 21:22:38.078963,2.09813762e-06,1.057989697e-05,-17.114,0.011,6
2025-10-18 21:22:39.079241,2.09813765e-06,1.057989701e-05,-17.068,0.012,6
2025-10-18 21:22:40.077005,2.09813766e-06,1.0579897069999999e-05,-17.028,0.012,6
2025-10-18 21:22:41.074929,2.0981376799999998e-06,1.057989713e-05,-17.007,0.012,6
2025-10-18 21:22:42.074189,2.09813772e-06,1.057989722e-05,-17.004,0.012,6
2025-10-18 21:22:43.078790,2.09813779e-06,1.057989729e-05,-17.017,0.013,6
2025-10-18 21:22:44.078473,2.09813784e-06,1.057989738e-05,-17.042,0.013,6
2025-10-18 21:22:45.078017,2.09813789e-06,1.0579897459999999e-05,-17.052,0.013,6
2025-10-18 21:22:46.076482,2.09813795e-06,1.0579897549999999e-05,-17.075,0.013,6
2025-10-18 21:22:47.075884,2.09813801e-06,1.057989762e-05,-17.092,0.014,6
2025-10-18 21:22:48.078501,2.0981380699999997e-06,1.05798977e-05,-17.105,0.014,6
2025-10-18 21:22:49.075433,2.09813811e-06,1.057989776e-05,-17.092,0.014,6
2025-10-18 21:22:50.078126,2.09813814e-06,1.05798978e-05,-17.063,0.014,6
2025-10-18 21:22:51.081799,2.09813817e-06,1.057989786e-05,-17.035,0.015,6
2025-10-18 21:22:52.078623,2.0981381899999997e-06,1.057989789e-05,-16.983,0.015,6
2025-10-18 21:22:53.078852,2.09813821e-06,1.0579897939999999e-05,-16.933,0.015,6
2025-10-18 21:22:54.079656,2.09813824e-06,1.0579898e-05,-16.918,0.015,6
2025-10-18 21:22:55.079840,2.09813827e-06,1.057989807e-05,-16.864,0.016,6
2025-10-18 21:22:56.073228,2.0981383099999997e-06,1.057989812e-05,-16.832,0.016,6
2025-10-18 21:22:57.079378,2.0981383099999997e-06,1.057989815e-05,-16.776,0.016,6
2025-10-18 21:22:58.076941,2.09813832e-06,1.057989818e-05,-16.747,0.016,6
2025-10-18 21:22:59.072697,2.09813832e-06,1.0579898210000001e-05,-16.704,0.017,6
2025-10-18 21:23:00.068808,2.09813832e-06,1.057989824e-05,-16.664,0.017,6
2025-10-18 21:23:01.076340,2.09813832e-06,1.057989826e-05,-16.632,0.017,6
2025-10-18 21:23:02.073205,2.09813832e-06,1.057989829e-05,-16.61,0.017,6
2025-10-18 21:23:03.071803,2.09813832e-06,1.0579898300000001e-05,-16.581,0.017,6
2025-10-18 21:23:04.078941,2.09813832e-06,1.057989831e-05,-16.549,0.017,6
2025-10-18 21:24:21.068645,20.9813857,105.7989378,-15.517,0.01,6
2025-10-18 21:24:22.076934,20.9813861,105.7989377,-15.558,0.01,6
2025-10-18 21:24:23.073458,20.9813865,105.7989379,-15.597,0.01,6
2025-10-18 21:24:24.077472,20.9813868,105.7989381,-15.63,0.011,6
2025-10-18 21:24:25.076266,20.9813869,105.7989386,-15.65,0.01,6
2025-10-18 21:24:26.075964,20.9813872,105.7989387,-15.677,0.011,6
2025-10-18 21:24:27.076544,20.9813876,105.7989388,-15.7,0.011,6
2025-10-18 21:24:28.073874,20.9813882,105.7989386,-15.73,0.011,6
2025-10-18 21:24:29.077160,20.9813886,105.7989389,-15.75,0.011,6
2025-10-18 21:24:30.072754,20.9813892,105.7989391,-15.779,0.011,6
2025-10-18 21:24:31.078688,20.9813899,105.7989389,-15.816,0.012,6
2025-10-18 21:24:32.077211,20.9813905,105.7989392,-15.845,0.012,6
2025-10-18 21:24:33.077592,20.981391,105.7989398,-15.867,0.012,6
2025-10-18 21:24:34.077179,20.9813915,105.7989403,-15.898,0.012,6
2025-10-18 21:24:35.077883,20.9813919,105.7989408,-15.928,0.012,6
2025-10-18 21:24:36.077899,20.9813923,105.7989414,-15.963,0.013,6
2025-10-18 21:24:37.072474,20.981393,105.7989415,-16.02,0.013,6
2025-10-18 21:24:38.072859,20.9813933,105.7989421,-16.074,0.013,6
2025-10-18 21:24:39.077526,20.9813936,105.7989429,-16.107,0.013,6
2025-10-18 21:24:40.076748,20.9813938,105.7989437,-16.135,0.013,6
2025-10-18 21:24:41.075240,20.9813939,105.7989446,-16.176,0.013,6
2025-10-18 21:24:42.074596,20.9813941,105.7989454,-16.228,0.013,6
2025-10-18 21:24:43.077316,20.9813944,105.7989463,-16.272,0.013,6
2025-10-18 21:24:44.075564,20.9813948,105.7989471,-16.318,0.013,6
2025-10-18 21:24:45.075065,20.9813951,105.798948,-16.375,0.013,6
2025-10-18 21:24:46.074046,20.9813954,105.7989489,-16.419,0.013,6
2025-10-18 21:24:47.074941,20.9813957,105.7989497,-16.472,0.013,6
2025-10-18 21:24:48.075219,20.981396,105.7989506,-16.529,0.013,6
2025-10-18 21:24:49.074769,20.9813963,105.7989516,-16.587,0.013,6
2025-10-18 21:24:50.072885,20.9813967,105.7989526,-16.654,0.013,6
2025-10-18 21:24:51.074959,20.9813969,105.7989537,-16.719,0.013,6
2025-10-18 21:24:52.071205,20.9813971,105.7989545,-16.775,0.013,6
2025-10-18 21:24:53.072594,20.9813972,105.7989553,-16.813,0.013,6
2025-10-18 21:24:54.069097,20.9813974,105.7989561,-16.849,0.013,6
2025-10-18 21:24:55.077261,20.9813975,105.7989569,-16.902,0.013,6
2025-10-18 21:24:56.073695,20.9813975,105.7989579,-16.969,0.013,6
2025-10-18 21:24:57.075023,20.9813975,105.7989588,-17.038,0.013,6
2025-10-18 21:24:58.071877,20.9813976,105.7989594,-17.121,0.013,6
2025-10-18 21:24:59.073050,20.9813975,105.7989604,-17.189,0.013,6
2025-10-18 21:25:00.074745,20.9813973,105.7989615,-17.27,0.013,6
2025-10-18 21:25:01.068722,20.981397,105.7989627,-17.36,0.012,6
2025-10-18 21:25:02.074350,20.9813967,105.7989639,-17.441,0.012,6
2025-10-18 21:25:03.073981,20.9813962,105.7989652,-17.494,0.012,6
2025-10-18 21:25:04.073148,20.9813958,105.7989663,-17.552,0.012,6
2025-10-18 21:25:05.073034,20.9813953,105.7989675,-17.598,0.012,6
2025-10-18 21:25:06.073961,20.9813949,105.7989686,-17.64,0.012,6
2025-10-18 21:25:07.074051,20.9813945,105.7989698,-17.672,0.012,6
2025-10-18 21:25:08.072904,20.9813941,105.7989714,-17.711,0.012,6
2025-10-18 21:25:09.074632,20.9813937,105.7989728,-17.767,0.012,6
2025-10-18 21:25:10.073833,20.9813932,105.7989743,-17.808,0.012,6
2025-10-18 21:25:11.072815,20.981393,105.7989756,-17.853,0.012,6
2025-10-18 21:25:12.071310,20.9813929,105.7989767,-17.904,0.012,6
2025-10-18 21:25:13.070322,20.981393,105.7989772,-17.971,0.012,6
2025-10-18 21:25:14.072427,20.9813933,105.7989777,-18.02,0.012,6
2025-10-18 21:25:15.073848,20.9813937,105.7989779,-18.094,0.012,6
2025-10-18 21:25:16.073210,20.9813942,105.798978,-18.168,0.013,6
2025-10-18 21:25:17.073744,20.9813946,105.7989781,-18.234,0.013,6
2025-10-18 21:25:18.075789,20.981395,105.7989782,-18.312,0.013,6
2025-10-18 21:25:19.074542,20.9813953,105.7989786,-18.389,0.013,6
2025-10-18 21:25:20.074728,20.9813958,105.7989789,-18.472,0.013,6
2025-10-18 21:25:21.074648,20.9813961,105.7989792,-18.554,0.013,6
2025-10-18 21:25:22.068412,20.9813965,105.7989794,-18.626,0.013,6
2025-10-18 21:25:23.072402,20.981397,105.7989797,-18.696,0.013,6
2025-10-18 21:25:24.069844,20.9813973,105.7989796,-18.766,0.013,6
2025-10-18 21:25:25.070131,20.9813976,105.7989795,-18.828,0.013,6
2025-10-18 21:25:26.073044,20.9813977,105.7989794,-18.881,0.013,6
2025-10-18 21:25:27.074279,20.9813979,105.7989793,-18.921,0.013,6
2025-10-18 21:25:28.068920,20.981398,105.798979,-18.956,0.012,6
2025-10-18 21:25:29.072808,20.9813979,105.7989788,-18.99,0.012,6
2025-10-18 21:25:30.070764,20.9813979,105.7989784,-19.038,0.012,6
2025-10-18 21:25:31.070464,20.981398,105.7989783,-19.119,0.012,6
2025-10-18 21:25:32.072397,20.981398,105.7989782,-19.185,0.012,6
2025-10-18 21:25:33.069086,20.9813979,105.7989783,-19.261,0.012,6
2025-10-18 21:25:34.068983,20.9813979,105.7989784,-19.321,0.012,6
2025-10-18 21:25:35.073108,20.9813977,105.7989784,-19.376,0.011,6
2025-10-18 21:25:36.069069,20.9813976,105.7989783,-19.43,0.011,6
2025-10-18 21:25:37.064417,20.9813974,105.7989779,-19.489,0.011,6
2025-10-18 21:25:38.072473,20.9813971,105.7989775,-19.54,0.011,6
2025-10-18 21:25:39.068403,20.9813968,105.7989772,-19.586,0.01,6
2025-10-18 21:25:40.068104,20.9813964,105.7989772,-19.653,0.01,6
2025-10-18 21:25:41.072981,20.9813955,105.7989778,-19.694,0.01,6
2025-10-18 21:25:42.071211,20.9813946,105.7989784,-19.723,0.01,6
2025-10-18 21:25:43.072752,20.9813937,105.798979,-19.743,0.01,6
2025-10-18 21:25:44.073017,20.9813928,105.7989795,-19.751,0.01,6
2025-10-18 21:25:45.072199,20.9813919,105.7989801,-19.764,0.01,6
2025-10-18 21:25:46.068587,20.9813909,105.7989807,-19.756,0.01,6
2025-10-18 21:25:47.072928,20.98139,105.7989812,-19.767,0.009,6
2025-10-18 21:25:48.069055,20.9813894,105.7989815,-19.774,0.009,6
2025-10-18 21:25:49.070721,20.9813888,105.7989817,-19.799,0.009,6
2025-10-18 21:25:50.073235,20.9813882,105.798982,-19.812,0.009,6
2025-10-18 21:25:51.069861,20.9813875,105.7989822,-19.831,0.009,6
2025-10-18 21:25:52.073192,20.981387,105.7989826,-19.843,0.009,6
2025-10-18 21:25:53.072557,20.9813864,105.7989825,-19.853,0.009,6
2025-10-18 21:25:54.073736,20.9813858,105.7989825,-19.858,0.009,6
2025-10-18 21:25:55.072606,20.9813852,105.7989827,-19.889,0.009,6
2025-10-18 21:25:56.072852,20.9813848,105.7989829,-19.902,0.009,6
2025-10-18 21:25:57.076123,20.9813843,105.7989829,-19.907,0.009,6
2025-10-18 21:25:58.070390,20.9813838,105.7989831,-19.914,0.009,6
2025-10-18 21:25:59.073362,20.9813831,105.7989831,-19.906,0.009,6
2025-10-18 21:26:00.073611,20.9813826,105.798983,-19.895,0.009,6
2025-10-18 21:26:01.068247,20.981382,105.7989824,-19.882,0.009,6
2025-10-18 21:26:02.073132,20.9813815,105.798982,-19.862,0.009,6
2025-10-18 21:26:03.073387,20.981381,105.7989818,-19.82,0.009,6
2025-10-18 21:26:04.072652,20.9813804,105.7989813,-19.764,0.009,6
2025-10-18 21:26:05.072364,20.9813797,105.7989811,-19.719,0.009,6
2025-10-18 21:26:06.071473,20.9813791,105.7989807,-19.661,0.009,6
2025-10-18 21:26:07.070308,20.9813786,105.7989804,-19.601,0.009,6
2025-10-18 21:26:08.072415,20.9813782,105.79898,-19.544,0.009,6
2025-10-18 21:26:09.069934,20.9813778,105.7989797,-19.475,0.009,6
2025-10-18 21:26:10.073747,20.9813777,105.7989792,-19.406,0.008,6
2025-10-18 21:26:11.073081,20.9813775,105.7989789,-19.328,0.008,6
2025-10-18 21:26:12.071379,20.9813774,105.7989787,-19.257,0.008,6
2025-10-18 21:26:13.075048,20.9813774,105.7989786,-19.2,0.008,6
2025-10-18 21:26:14.074565,20.9813773,105.7989785,-19.116,0.008,6
2025-10-18 21:26:15.069010,20.9813772,105.7989781,-19.023,0.008,6
2025-10-18 21:26:16.068634,20.9813772,105.798978,-18.928,0.008,6
2025-10-18 21:26:17.075020,20.9813771,105.7989779,-18.851,0.008,6
2025-10-18 21:26:18.069728,20.9813771,105.7989777,-18.779,0.008,6
2025-10-18 21:26:19.065773,20.9813772,105.7989774,-18.715,0.008,6
2025-10-18 21:26:20.073873,20.9813771,105.7989774,-18.616,0.008,6
2025-10-18 21:26:21.073175,20.9813769,105.798977,-18.508,0.008,6
2025-10-18 21:26:22.073375,20.9813769,105.7989765,-18.415,0.008,6
2025-10-18 21:26:23.073170,20.9813768,105.7989761,-18.297,0.008,6
2025-10-18 21:26:24.068946,20.9813767,105.7989761,-18.196,0.008,6
2025-10-18 21:26:25.073040,20.9813768,105.7989761,-18.112,0.008,6
2025-10-18 21:26:26.072631,20.9813771,105.7989761,-18.045,0.008,6
2025-10-18 21:26:27.075165,20.9813773,105.7989762,-17.969,0.008,6
2025-10-18 21:26:28.068844,20.9813775,105.7989763,-17.876,0.008,6
2025-10-18 21:26:29.073599,20.9813777,105.7989764,-17.789,0.008,6
2025-10-18 21:26:30.068640,20.981378,105.7989763,-17.719,0.008,6
2025-10-18 21:26:31.090646,20.9813783,105.7989764,-17.645,0.008,6
2025-10-18 21:26:32.072992,20.9813786,105.7989764,-17.543,0.008,6
2025-10-18 21:26:33.069699,20.981379,105.7989763,-17.46,0.008,6
2025-10-18 21:26:34.071843,20.9813794,105.7989766,-17.417,0.008,6
2025-10-18 21:26:35.073461,20.9813798,105.798977,-17.401,0.009,6
2025-10-20 09:04:48.811232,20.9816231,105.7870134,-11.942,0.035,15
2025-10-20 09:04:49.810814,20.9816232,105.7870136,-12.017,0.035,15
2025-10-20 09:04:50.813513,20.9816234,105.7870138,-12.111,0.035,15
2025-10-20 09:04:51.800638,20.9816237,105.7870139,-12.197,0.035,15
2025-10-20 09:04:52.796503,20.9816239,105.7870141,-12.319,0.034,15
2025-10-20 09:04:53.809846,20.9816239,105.7870146,-12.478,0.034,13
2025-10-20 09:04:54.799935,20.981624,105.787015,-12.616,0.034,15
2025-10-20 09:04:55.812714,20.9816239,105.7870155,-12.756,0.033,15
2025-10-20 09:04:56.811389,20.981624,105.7870159,-12.917,0.033,14
2025-10-20 09:04:57.815674,20.981624,105.7870165,-13.087,0.032,15
2025-10-20 09:04:58.807070,20.9816241,105.787017,-13.274,0.032,15
2025-10-20 09:04:59.805127,20.981624,105.7870177,-13.481,0.031,15
2025-10-20 09:05:00.812342,20.9816241,105.7870182,-13.677,0.031,15
2025-10-20 09:05:01.811642,20.9816243,105.7870189,-13.888,0.031,15
2025-10-20 09:05:02.808965,20.9816241,105.7870196,-14.136,0.03,15
2025-10-20 09:05:03.799724,20.9816241,105.7870203,-14.364,0.03,14
2025-10-20 09:05:04.808767,20.9816241,105.787021,-14.57,0.029,14
2025-10-20 09:05:05.815505,20.9816241,105.7870216,-14.784,0.029,15
2025-10-20 09:05:06.811062,20.9816242,105.787022,-14.958,0.029,15
2025-10-20 09:05:07.806278,20.9816241,105.7870226,-15.169,0.028,15
2025-10-20 09:05:08.855705,20.9816241,105.7870232,-15.406,0.028,15
2025-10-20 09:05:09.809601,20.9816241,105.7870239,-15.641,0.028,15
2025-10-20 09:05:10.809785,20.9816238,105.7870247,-15.923,0.027,15
2025-10-20 09:05:11.817818,20.9816237,105.7870254,-16.181,0.027,14
2025-10-20 09:05:12.813619,20.9816235,105.7870261,-16.431,0.026,15
2025-10-20 09:05:13.813147,20.9816233,105.787027,-16.704,0.026,15
2025-10-20 09:05:14.811913,20.9816233,105.7870276,-16.94,0.025,15
2025-10-20 09:05:15.813592,20.9816233,105.7870283,-17.17,0.025,15
2025-10-20 09:05:16.813254,20.9816234,105.787029,-17.407,0.025,15
2025-10-20 09:05:17.813271,20.9816241,105.7870293,-17.545,0.025,15
2025-10-20 09:05:18.809124,20.9816247,105.7870298,-17.699,0.025,15
2025-10-20 09:05:19.810870,20.9816251,105.7870304,-17.876,0.025,15
2025-10-20 09:05:20.812298,20.9816255,105.7870308,-18.054,0.026,15
2025-10-20 09:05:21.809429,20.9816259,105.7870314,-18.282,0.026,15
2025-10-20 09:05:22.809501,20.9816261,105.7870321,-18.531,0.025,15
2025-10-20 09:05:23.808712,20.9816263,105.7870328,-18.792,0.025,15
2025-10-20 09:05:24.811075,20.9816265,105.7870333,-19.05,0.025,15
2025-10-20 09:05:25.803276,20.9816268,105.787034,-19.369,0.025,15
2025-10-20 09:05:26.808897,20.9816271,105.7870346,-19.673,0.025,15
2025-10-20 09:05:27.808988,20.9816277,105.7870349,-19.935,0.025,15
2025-10-20 09:05:28.804995,20.9816281,105.7870353,-20.182,0.026,15
2025-10-20 09:05:29.809743,20.9816288,105.7870357,-20.37,0.026,15
2025-10-20 09:05:30.810980,20.9816292,105.787036,-20.566,0.026,15
2025-10-20 09:05:31.809864,20.9816299,105.7870362,-20.895,0.026,15
2025-10-20 09:05:32.808201,20.9816303,105.7870363,-21.175,0.026,15
2025-10-20 09:05:33.807151,20.9816307,105.7870363,-21.453,0.026,15
2025-10-20 09:05:34.804955,20.981631,105.7870363,-21.691,0.026,15
2025-10-20 09:05:35.812029,20.9816316,105.7870358,-21.817,0.026,15
2025-10-20 09:05:36.804331,20.9816323,105.7870352,-21.921,0.026,15
2025-10-20 09:05:37.803267,20.9816329,105.7870345,-21.997,0.026,15
2025-10-20 09:05:38.808700,20.9816335,105.7870339,-22.077,0.026,15
2025-10-20 09:05:39.806586,20.9816341,105.7870334,-22.132,0.027,15
2025-10-20 09:05:40.811369,20.9816346,105.7870329,-22.182,0.027,15
2025-10-20 09:05:41.805490,20.9816351,105.7870323,-22.223,0.027,15
2025-10-20 09:05:42.809104,20.9816355,105.7870318,-22.266,0.027,15
2025-10-20 09:05:43.807980,20.9816359,105.7870313,-22.291,0.027,15
2025-10-20 09:05:44.814181,20.9816361,105.7870308,-22.311,0.027,15
2025-10-20 09:05:45.812628,20.9816365,105.7870302,-22.313,0.027,15
2025-10-20 09:05:46.809207,20.9816368,105.7870297,-22.308,0.027,15
2025-10-20 09:05:47.803596,20.9816372,105.7870291,-22.3,0.027,15
2025-10-20 09:05:48.824044,20.9816378,105.7870285,-22.271,0.027,16
2025-10-20 09:05:49.797749,20.9816385,105.7870278,-22.184,0.027,16
2025-10-20 09:05:50.811831,20.9816392,105.7870272,-22.101,0.027,16
2025-10-20 09:05:51.816539,20.9816397,105.7870267,-22.034,0.027,16
2025-10-20 09:05:52.810877,20.98164,105.7870262,-21.979,0.027,16
2025-10-20 09:05:53.807521,20.9816401,105.7870261,-21.995,0.027,16
2025-10-20 09:05:54.804229,20.9816403,105.7870259,-21.997,0.027,16
2025-10-20 09:05:55.812747,20.9816402,105.7870259,-22.025,0.027,16
2025-10-20 09:05:56.811385,20.9816403,105.7870255,-21.933,0.027,16
2025-10-20 09:05:57.817240,20.9816403,105.787025,-21.839,0.027,16
2025-10-20 09:05:58.809229,20.9816404,105.7870245,-21.72,0.027,16
2025-10-20 09:05:59.807018,20.9816404,105.7870239,-21.595,0.026,16
2025-10-20 09:06:00.813060,20.9816404,105.7870233,-21.481,0.026,16
2025-10-20 09:06:01.813196,20.9816404,105.7870228,-21.347,0.026,15
2025-10-20 09:06:02.817902,20.9816407,105.7870226,-21.281,0.026,15
2025-10-20 09:06:03.803683,20.9816409,105.7870225,-21.244,0.026,16
2025-10-20 09:06:04.810112,20.9816412,105.7870225,-21.205,0.026,16
2025-10-20 09:06:05.800790,20.9816413,105.7870227,-21.228,0.026,16
2025-10-20 09:06:06.814447,20.9816416,105.7870228,-21.228,0.026,15
2025-10-20 09:06:07.812906,20.9816421,105.7870223,-21.049,0.026,15
2025-10-20 09:06:08.814161,20.9816428,105.7870218,-20.879,0.027,15
2025-10-20 09:06:09.852622,20.9816436,105.7870214,-20.678,0.027,17
2025-10-20 09:06:10.816558,20.9816442,105.7870213,-20.571,0.027,17
2025-10-20 09:06:11.815371,20.9816448,105.7870214,-20.507,0.027,17
2025-10-20 09:06:12.814515,20.9816453,105.7870215,-20.458,0.028,17
2025-10-20 09:06:13.815804,20.9816459,105.7870215,-20.408,0.028,16
2025-10-20 09:06:14.814211,20.9816466,105.7870215,-20.346,0.028,17
2025-10-20 09:06:15.816581,20.9816471,105.7870216,-20.298,0.028,17
2025-10-20 09:06:16.813316,20.9816475,105.7870218,-20.282,0.028,17
2025-10-20 09:06:17.811898,20.9816481,105.7870219,-20.252,0.028,17
2025-10-20 09:06:18.817377,20.9816485,105.7870221,-20.244,0.028,17
2025-10-20 09:06:19.815229,20.9816489,105.7870222,-20.242,0.028,17
2025-10-20 09:06:20.816650,20.9816493,105.7870225,-20.28,0.028,17
2025-10-20 09:06:21.816103,20.9816496,105.7870227,-20.295,0.028,17
2025-10-20 09:06:22.818296,20.9816499,105.787023,-20.354,0.028,17
2025-10-20 09:06:23.812091,20.98165,105.7870234,-20.446,0.028,17
2025-10-20 09:06:24.817779,20.9816502,105.7870238,-20.546,0.028,17
2025-10-20 09:06:25.816405,20.9816503,105.7870242,-20.642,0.028,17
2025-10-20 09:06:26.807753,20.9816504,105.7870247,-20.737,0.028,17
2025-10-20 09:06:27.811256,20.9816504,105.7870251,-20.843,0.028,17
2025-10-20 09:06:28.805708,20.9816505,105.7870255,-20.934,0.028,17
2025-10-20 09:06:29.816722,20.9816504,105.7870259,-21.042,0.027,17
2025-10-20 09:06:30.813332,20.9816507,105.7870255,-20.925,0.027,17
2025-10-20 09:06:31.805790,20.9816509,105.7870251,-20.816,0.027,17
2025-10-20 09:06:32.814867,20.9816512,105.7870246,-20.69,0.027,17
2025-10-20 09:06:33.811572,20.9816515,105.787024,-20.551,0.028,17
2025-10-20 09:06:34.813426,20.9816518,105.7870235,-20.421,0.028,17
2025-10-20 09:06:35.812722,20.9816521,105.787023,-20.291,0.028,17
2025-10-20 09:06:36.817650,20.9816524,105.7870225,-20.146,0.028,17
2025-10-20 09:06:37.817435,20.9816523,105.7870228,-20.224,0.027,17
2025-10-20 09:06:38.815871,20.9816522,105.7870231,-20.302,0.027,17
2025-10-20 09:48:33.777131,20.9817303,105.7869453,-6.987,0.024,31
2025-10-20 09:48:34.786643,20.9817315,105.7869443,-6.86,0.025,30
2025-10-20 09:48:35.777392,20.9817326,105.7869433,-6.73,0.025,30
2025-10-20 09:48:36.784566,20.9817337,105.7869428,-6.597,0.026,31
2025-10-20 09:48:37.778311,20.9817348,105.7869419,-6.472,0.026,30
2025-10-20 09:48:38.768591,20.9817361,105.7869411,-6.295,0.027,31
2025-10-20 09:48:39.776742,20.9817373,105.7869407,-6.147,0.027,30
2025-10-20 09:48:40.768871,20.9817385,105.78694,-5.982,0.028,29
2025-10-20 09:48:41.774585,20.9817398,105.7869393,-5.827,0.029,30
2025-10-20 09:48:42.768112,20.981741,105.7869391,-5.707,0.03,30
2025-10-20 09:48:43.784289,20.9817424,105.7869383,-5.552,0.031,29
2025-10-20 09:48:44.771659,20.9817436,105.7869376,-5.409,0.032,30
2025-10-20 09:48:45.779498,20.9817447,105.7869375,-5.305,0.032,30
2025-10-20 09:48:46.786101,20.9817454,105.7869375,-5.245,0.033,31
2025-10-20 09:48:47.781401,20.981746,105.7869375,-5.174,0.033,31
2025-10-20 09:48:48.780017,20.9817463,105.786938,-5.139,0.033,30
2025-10-20 09:48:49.780093,20.9817469,105.7869379,-5.086,0.033,32
2025-10-20 09:48:50.779586,20.9817477,105.7869377,-5.017,0.033,30
2025-10-20 09:48:51.777772,20.9817484,105.7869375,-4.964,0.034,29
2025-10-20 09:48:52.782444,20.981749,105.7869377,-4.9,0.034,31
2025-10-20 09:48:53.784433,20.9817496,105.7869377,-4.86,0.034,29
2025-10-20 09:48:54.784133,20.9817502,105.7869384,-4.874,0.034,30
2025-10-20 09:48:55.782287,20.9817508,105.7869389,-4.877,0.035,31
2025-10-20 09:48:56.784809,20.9817516,105.7869392,-4.851,0.035,31
2025-10-20 09:48:57.781520,20.9817525,105.7869394,-4.839,0.036,31
2025-10-20 09:48:58.784687,20.9817536,105.7869391,-4.77,0.037,30
2025-10-20 09:48:59.783213,20.9817546,105.7869389,-4.69,0.038,31
2025-10-20 09:49:00.785176,20.9817556,105.7869388,-4.62,0.039,31
2025-10-20 09:49:01.784444,20.9817566,105.786939,-4.548,0.039,31
2025-10-20 09:49:02.784756,20.9817576,105.7869391,-4.486,0.04,31
2025-10-20 09:49:03.779349,20.9817587,105.7869389,-4.4,0.041,31
2025-10-20 09:49:04.780565,20.9817597,105.786939,-4.346,0.041,31
2025-10-20 09:49:05.784151,20.9817607,105.7869392,-4.299,0.042,31
2025-10-20 09:49:06.776624,20.9817617,105.7869393,-4.243,0.043,30
2025-10-20 09:49:07.781752,20.9817627,105.7869394,-4.201,0.043,29
2025-10-20 09:49:08.776550,20.9817635,105.7869397,-4.153,0.044,31
2025-10-20 09:49:09.777423,20.9817642,105.7869401,-4.097,0.044,31
2025-10-20 09:49:10.779081,20.9817652,105.7869404,-4.042,0.045,30
2025-10-20 09:49:11.777886,20.9817661,105.7869406,-3.972,0.045,31
2025-10-20 09:49:12.777651,20.981767,105.7869406,-3.9,0.046,31
2025-10-20 09:49:13.777557,20.9817678,105.7869409,-3.789,0.046,30
2025-10-20 09:49:14.776657,20.9817683,105.7869417,-3.652,0.046,31
2025-10-20 09:49:15.781213,20.9817686,105.7869425,-3.493,0.046,31
2025-10-20 09:49:16.780050,20.9817692,105.7869427,-3.358,0.046,31
2025-10-20 09:49:17.778977,20.9817694,105.7869438,-3.173,0.046,31
2025-10-20 09:49:18.776221,20.9817696,105.7869446,-3.014,0.046,29
2025-10-20 09:49:19.783813,20.9817699,105.7869452,-2.856,0.046,28
2025-10-20 09:49:20.775908,20.9817703,105.7869459,-2.72,0.047,31
2025-10-20 09:49:21.774884,20.9817706,105.7869466,-2.565,0.047,31
2025-10-20 09:49:22.773832,20.9817709,105.7869471,-2.437,0.047,31
2025-10-20 09:49:23.772695,20.9817712,105.7869477,-2.305,0.047,31
2025-10-20 09:49:24.771810,20.9817713,105.7869486,-2.082,0.047,31
2025-10-20 09:49:25.777744,20.9817712,105.7869497,-1.85,0.046,30
2025-10-20 09:49:26.776829,20.9817713,105.7869506,-1.578,0.047,30
2025-10-20 09:49:27.773782,20.9817716,105.7869509,-1.358,0.047,30
2025-10-20 09:49:28.774543,20.9817716,105.7869513,-1.183,0.046,29
2025-10-20 09:51:44.779947,20.981787,105.7869221,12.753,0.018,29
2025-10-20 09:51:45.778795,20.9817867,105.7869215,12.638,0.018,30
2025-10-20 09:51:46.778306,20.9817858,105.7869206,12.397,0.017,30
2025-10-20 09:51:47.783683,20.9817844,105.7869203,12.132,0.017,29
2025-10-20 09:51:48.779683,20.9817832,105.7869199,11.894,0.016,31
2025-10-20 09:51:49.780521,20.9817822,105.7869194,11.674,0.016,31
2025-10-20 09:51:50.779915,20.9817817,105.7869184,11.541,0.015,30
2025-10-20 09:51:51.786515,20.9817814,105.7869173,11.439,0.016,31
2025-10-20 09:51:52.783715,20.9817809,105.7869165,11.346,0.015,30
2025-10-20 09:51:53.776885,20.9817805,105.7869156,11.265,0.015,31
2025-10-20 09:51:54.777256,20.9817803,105.7869145,11.216,0.016,30
2025-10-20 09:51:55.783136,20.9817794,105.7869131,11.069,0.016,30
2025-10-20 09:51:56.780202,20.9817796,105.7869117,11.094,0.016,31
2025-10-20 09:51:57.777419,20.9817789,105.7869105,10.99,0.016,30
2025-10-20 09:51:58.777148,20.9817784,105.7869091,10.929,0.017,30
2025-10-20 09:51:59.777736,20.981778,105.7869078,10.885,0.017,31
2025-10-20 09:52:00.781060,20.9817778,105.7869065,10.859,0.017,31
2025-10-20 09:52:01.781162,20.9817776,105.7869052,10.843,0.018,31
2025-10-20 09:52:02.783016,20.9817774,105.7869039,10.847,0.018,31
2025-10-20 09:52:03.782859,20.9817768,105.7869032,10.807,0.018,31
2025-10-20 09:52:04.781991,20.981776,105.7869028,10.758,0.018,32
2025-10-20 09:52:05.784600,20.9817752,105.7869024,10.717,0.018,32
2025-10-20 09:52:06.778316,20.9817745,105.7869021,10.674,0.018,32
2025-10-20 09:52:07.769849,20.9817737,105.7869019,10.627,0.018,30
2025-10-20 09:52:08.778485,20.9817729,105.7869016,10.578,0.018,31
2025-10-20 09:52:09.783572,20.9817722,105.7869013,10.543,0.018,31
